user_id,monetary,frequency,last_purchase_date,recency,avg_items_per_order,average_order_value,first_purchase_date,last_purchase,customer_lifespan_days,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std
37007,63.430000305175774,2,2024-03-30 06:43:19+00:00,642,1.0,31.715000152587887,2023-03-09 13:20:57+00:00,2024-03-30 06:43:19+00:00,387,2,31.715000152587887,1.0,386.0,0.0
37008,42.69000053405762,1,2025-11-03 03:21:01+00:00,59,2.0,42.69000053405762,2025-11-03 03:21:01+00:00,2025-11-03 03:21:01+00:00,1,1,42.69000053405762,1.0,0.0,0.0
37012,191.10000228881836,1,2023-09-07 05:32:42+00:00,847,2.0,191.10000228881836,2023-09-07 05:32:42+00:00,2023-09-07 05:32:42+00:00,1,1,191.10000228881836,1.0,0.0,0.0
37016,81.98999786376953,1,2021-09-29 11:14:17+00:00,1555,1.0,81.98999786376953,2021-09-29 11:14:17+00:00,2021-09-29 11:14:17+00:00,1,1,81.98999786376953,1.0,0.0,0.0
37017,48.9900016784668,1,2022-06-09 09:46:11+00:00,1302,1.0,48.9900016784668,2022-06-09 09:46:11+00:00,2022-06-09 09:46:11+00:00,1,1,48.9900016784668,1.0,0.0,0.0
37029,49.5,1,2024-12-05 04:34:14+00:00,392,1.0,49.5,2024-12-05 04:34:14+00:00,2024-12-05 04:34:14+00:00,1,1,49.5,1.0,0.0,0.0
37037,148.8999977111816,1,2025-05-13 21:01:26+00:00,233,2.0,148.8999977111816,2025-05-13 21:01:26+00:00,2025-05-13 21:01:26+00:00,1,1,148.8999977111816,1.0,0.0,0.0
37041,114.44000053405762,1,2024-05-09 07:34:44+00:00,602,4.0,114.44000053405762,2024-05-09 07:34:44+00:00,2024-05-09 07:34:44+00:00,1,1,114.44000053405762,1.0,0.0,0.0
37042,206.57000350952148,1,2025-04-26 10:49:56+00:00,250,4.0,206.57000350952148,2025-04-26 10:49:56+00:00,2025-04-26 10:49:56+00:00,1,1,206.57000350952148,1.0,0.0,0.0
37044,166.23999786376953,1,2025-09-03 21:25:42+00:00,120,2.0,166.23999786376953,2025-09-03 21:25:42+00:00,2025-09-03 21:25:42+00:00,1,1,166.23999786376953,1.0,0.0,0.0
37046,104.5,1,2024-01-26 17:20:13+00:00,706,1.0,104.5,2024-01-26 17:20:13+00:00,2024-01-26 17:20:13+00:00,1,1,104.5,1.0,0.0,0.0
37055,45.0,1,2022-05-12 23:06:44+00:00,1330,1.0,45.0,2022-05-12 23:06:44+00:00,2022-05-12 23:06:44+00:00,1,1,45.0,1.0,0.0,0.0
37056,12.06999969482422,1,2023-08-14 19:56:20+00:00,871,1.0,12.06999969482422,2023-08-14 19:56:20+00:00,2023-08-14 19:56:20+00:00,1,1,12.06999969482422,1.0,0.0,0.0
37057,77.6899995803833,2,2025-11-07 15:21:47+00:00,55,1.0,38.84499979019165,2022-09-24 21:46:21+00:00,2025-11-07 15:21:47+00:00,1140,2,38.84499979019165,1.0,1139.0,0.0
37059,99.98999786376952,1,2025-03-11 17:44:20+00:00,296,1.0,99.98999786376952,2025-03-11 17:44:20+00:00,2025-03-11 17:44:20+00:00,1,1,99.98999786376952,1.0,0.0,0.0
37062,49.9900016784668,1,2025-08-05 16:54:50+00:00,149,1.0,49.9900016784668,2025-08-05 16:54:50+00:00,2025-08-05 16:54:50+00:00,1,1,49.9900016784668,1.0,0.0,0.0
37065,16.360000610351562,1,2025-06-11 09:02:40+00:00,204,1.0,16.360000610351562,2025-06-11 09:02:40+00:00,2025-06-11 09:02:40+00:00,1,1,16.360000610351562,1.0,0.0,0.0
37069,132.9900016784668,2,2025-05-27 13:11:58+00:00,219,1.0,66.4950008392334,2023-11-11 23:26:16+00:00,2025-05-27 13:11:58+00:00,563,2,66.4950008392334,1.0,562.0,0.0
37070,167.5,1,2025-10-29 06:21:12+00:00,64,2.0,167.5,2025-10-29 06:21:12+00:00,2025-10-29 06:21:12+00:00,1,1,167.5,1.0,0.0,0.0
37081,28.5,1,2025-04-04 08:41:51+00:00,272,1.0,28.5,2025-04-04 08:41:51+00:00,2025-04-04 08:41:51+00:00,1,1,28.5,1.0,0.0,0.0
37084,111.61000061035156,1,2025-10-22 17:53:25+00:00,71,4.0,111.61000061035156,2025-10-22 17:53:25+00:00,2025-10-22 17:53:25+00:00,1,1,111.61000061035156,1.0,0.0,0.0
37086,198.5,1,2024-03-02 18:04:35+00:00,670,2.0,198.5,2024-03-02 18:04:35+00:00,2024-03-02 18:04:35+00:00,1,1,198.5,1.0,0.0,0.0
37087,88.95000076293945,1,2022-06-29 13:56:38+00:00,1282,2.0,88.95000076293945,2022-06-29 13:56:38+00:00,2022-06-29 13:56:38+00:00,1,1,88.95000076293945,1.0,0.0,0.0
37088,24.979999780654907,1,2023-09-26 03:41:58+00:00,828,2.0,24.979999780654907,2023-09-26 03:41:58+00:00,2023-09-26 03:41:58+00:00,1,1,24.979999780654907,1.0,0.0,0.0
37093,71.69000244140625,1,2025-12-31 23:09:13+00:00,1,1.0,71.69000244140625,2025-12-31 23:09:13+00:00,2025-12-31 23:09:13+00:00,1,1,71.69000244140625,1.0,0.0,0.0
37099,99.4900016784668,1,2025-03-10 08:44:38+00:00,297,2.0,99.4900016784668,2025-03-10 08:44:38+00:00,2025-03-10 08:44:38+00:00,1,1,99.4900016784668,1.0,0.0,0.0
37100,149.0,1,2024-01-09 04:29:53+00:00,723,1.0,149.0,2024-01-09 04:29:53+00:00,2024-01-09 04:29:53+00:00,1,1,149.0,1.0,0.0,0.0
37109,93.94999694824219,1,2025-01-02 06:17:17+00:00,364,2.0,93.94999694824219,2025-01-02 06:17:17+00:00,2025-01-02 06:17:17+00:00,1,1,93.94999694824219,1.0,0.0,0.0
37118,449.9699954986572,2,2025-12-30 01:50:17+00:00,2,2.0,224.9849977493286,2025-12-26 22:19:26+00:00,2025-12-30 01:50:17+00:00,4,1,449.9699954986572,2.0,3.0,0.0
37120,25.200000762939453,1,2024-03-19 00:13:54+00:00,653,1.0,25.200000762939453,2024-03-19 00:13:54+00:00,2024-03-19 00:13:54+00:00,1,1,25.200000762939453,1.0,0.0,0.0
37125,34.9900016784668,1,2024-10-29 19:26:01+00:00,429,1.0,34.9900016784668,2024-10-29 19:26:01+00:00,2024-10-29 19:26:01+00:00,1,1,34.9900016784668,1.0,0.0,0.0
37129,60.89999961853027,2,2025-06-20 16:26:12+00:00,195,1.0,30.449999809265137,2025-02-03 11:31:30+00:00,2025-06-20 16:26:12+00:00,138,2,30.449999809265137,1.0,137.0,0.0
37132,36.950000762939446,1,2025-12-27 16:22:35+00:00,5,1.0,36.950000762939446,2025-12-27 16:22:35+00:00,2025-12-27 16:22:35+00:00,1,1,36.950000762939446,1.0,0.0,0.0
37137,24.71999931335449,1,2023-11-19 20:02:10+00:00,774,1.0,24.71999931335449,2023-11-19 20:02:10+00:00,2023-11-19 20:02:10+00:00,1,1,24.71999931335449,1.0,0.0,0.0
37140,242.0,1,2025-08-08 03:09:15+00:00,146,2.0,242.0,2025-08-08 03:09:15+00:00,2025-08-08 03:09:15+00:00,1,1,242.0,1.0,0.0,0.0
37141,367.99000549316406,1,2025-04-30 23:22:06+00:00,246,2.0,367.99000549316406,2025-04-30 23:22:06+00:00,2025-04-30 23:22:06+00:00,1,1,367.99000549316406,1.0,0.0,0.0
37145,14.899999618530272,1,2025-11-25 19:22:40+00:00,37,1.0,14.899999618530272,2025-11-25 19:22:40+00:00,2025-11-25 19:22:40+00:00,1,1,14.899999618530272,1.0,0.0,0.0
37146,140.92000102996826,3,2025-08-05 12:24:29+00:00,149,1.6666666666666667,46.97333367665609,2021-11-01 22:55:13+00:00,2025-08-05 12:24:29+00:00,1373,3,46.97333367665609,1.0,685.5,450.4270196158308
37151,150.0,1,2024-09-05 20:29:16+00:00,483,1.0,150.0,2024-09-05 20:29:16+00:00,2024-09-05 20:29:16+00:00,1,1,150.0,1.0,0.0,0.0
37152,104.75,2,2023-01-24 11:01:24+00:00,1073,1.0,52.375,2020-06-27 11:47:09+00:00,2023-01-24 11:01:24+00:00,941,2,52.375,1.0,940.0,0.0
37153,13.260000228881836,1,2023-07-21 20:36:00+00:00,895,1.0,13.260000228881836,2023-07-21 20:36:00+00:00,2023-07-21 20:36:00+00:00,1,1,13.260000228881836,1.0,0.0,0.0
37154,191.8499984741211,1,2025-12-29 03:20:13+00:00,3,4.0,191.8499984741211,2025-12-29 03:20:13+00:00,2025-12-29 03:20:13+00:00,1,1,191.8499984741211,1.0,0.0,0.0
37164,26.0,1,2021-01-27 11:33:27+00:00,1800,1.0,26.0,2021-01-27 11:33:27+00:00,2021-01-27 11:33:27+00:00,1,1,26.0,1.0,0.0,0.0
37168,48.0,1,2025-07-24 22:48:48+00:00,161,1.0,48.0,2025-07-24 22:48:48+00:00,2025-07-24 22:48:48+00:00,1,1,48.0,1.0,0.0,0.0
37170,94.73999786376953,1,2023-04-24 16:06:28+00:00,983,4.0,94.73999786376953,2023-04-24 16:06:28+00:00,2023-04-24 16:06:28+00:00,1,1,94.73999786376953,1.0,0.0,0.0
37174,46.0,1,2023-06-15 16:34:20+00:00,931,1.0,46.0,2023-06-15 16:34:20+00:00,2023-06-15 16:34:20+00:00,1,1,46.0,1.0,0.0,0.0
37175,49.9900016784668,1,2024-10-15 20:23:54+00:00,443,1.0,49.9900016784668,2024-10-15 20:23:54+00:00,2024-10-15 20:23:54+00:00,1,1,49.9900016784668,1.0,0.0,0.0
37179,34.970001220703125,1,2025-10-27 01:08:25+00:00,66,1.0,34.970001220703125,2025-10-27 01:08:25+00:00,2025-10-27 01:08:25+00:00,1,1,34.970001220703125,1.0,0.0,0.0
37181,20.38999938964844,1,2024-12-08 03:49:35+00:00,389,1.0,20.38999938964844,2024-12-08 03:49:35+00:00,2024-12-08 03:49:35+00:00,1,1,20.38999938964844,1.0,0.0,0.0
37188,119.9800033569336,1,2025-05-09 02:07:17+00:00,237,1.0,119.9800033569336,2025-05-09 02:07:17+00:00,2025-05-09 02:07:17+00:00,1,1,119.9800033569336,1.0,0.0,0.0
37191,244.8300018310547,1,2024-03-20 09:04:58+00:00,652,3.0,244.8300018310547,2024-03-20 09:04:58+00:00,2024-03-20 09:04:58+00:00,1,1,244.8300018310547,1.0,0.0,0.0
37192,18.0,1,2021-11-06 06:06:07+00:00,1517,1.0,18.0,2021-11-06 06:06:07+00:00,2021-11-06 06:06:07+00:00,1,1,18.0,1.0,0.0,0.0
37198,5.989999771118164,1,2025-06-24 19:13:35+00:00,191,1.0,5.989999771118164,2025-06-24 19:13:35+00:00,2025-06-24 19:13:35+00:00,1,1,5.989999771118164,1.0,0.0,0.0
37200,14.87999963760376,1,2022-06-04 02:31:23+00:00,1307,2.0,14.87999963760376,2022-06-04 02:31:23+00:00,2022-06-04 02:31:23+00:00,1,1,14.87999963760376,1.0,0.0,0.0
37207,146.2299976348877,1,2025-04-08 03:50:33+00:00,268,4.0,146.2299976348877,2025-04-08 03:50:33+00:00,2025-04-08 03:50:33+00:00,1,1,146.2299976348877,1.0,0.0,0.0
37221,20.0,1,2024-12-29 08:04:19+00:00,368,1.0,20.0,2024-12-29 08:04:19+00:00,2024-12-29 08:04:19+00:00,1,1,20.0,1.0,0.0,0.0
37224,25.0,1,2025-10-24 20:28:08+00:00,69,1.0,25.0,2025-10-24 20:28:08+00:00,2025-10-24 20:28:08+00:00,1,1,25.0,1.0,0.0,0.0
37225,217.1599998474121,1,2024-07-23 07:41:49+00:00,527,4.0,217.1599998474121,2024-07-23 07:41:49+00:00,2024-07-23 07:41:49+00:00,1,1,217.1599998474121,1.0,0.0,0.0
37228,101.9000015258789,1,2025-05-15 06:30:45+00:00,231,2.0,101.9000015258789,2025-05-15 06:30:45+00:00,2025-05-15 06:30:45+00:00,1,1,101.9000015258789,1.0,0.0,0.0
37232,73.1500015258789,1,2025-04-30 03:01:37+00:00,246,1.0,73.1500015258789,2025-04-30 03:01:37+00:00,2025-04-30 03:01:37+00:00,1,1,73.1500015258789,1.0,0.0,0.0
37240,70.68000030517578,1,2024-04-02 17:38:50+00:00,639,1.0,70.68000030517578,2024-04-02 17:38:50+00:00,2024-04-02 17:38:50+00:00,1,1,70.68000030517578,1.0,0.0,0.0
37241,129.99000549316406,1,2025-11-07 01:47:41+00:00,55,1.0,129.99000549316406,2025-11-07 01:47:41+00:00,2025-11-07 01:47:41+00:00,1,1,129.99000549316406,1.0,0.0,0.0
37248,98.0,1,2023-01-19 20:42:32+00:00,1078,1.0,98.0,2023-01-19 20:42:32+00:00,2023-01-19 20:42:32+00:00,1,1,98.0,1.0,0.0,0.0
37251,140.0,1,2025-12-13 02:04:10+00:00,19,1.0,140.0,2025-12-13 02:04:10+00:00,2025-12-13 02:04:10+00:00,1,1,140.0,1.0,0.0,0.0
37253,65.0,1,2025-09-28 02:55:46+00:00,95,1.0,65.0,2025-09-28 02:55:46+00:00,2025-09-28 02:55:46+00:00,1,1,65.0,1.0,0.0,0.0
37254,92.0,1,2024-01-01 07:26:48+00:00,731,2.0,92.0,2024-01-01 07:26:48+00:00,2024-01-01 07:26:48+00:00,1,1,92.0,1.0,0.0,0.0
37260,154.9000015258789,2,2024-11-05 13:46:16+00:00,422,1.5,77.45000076293945,2024-07-06 01:00:52+00:00,2024-11-05 13:46:16+00:00,123,2,77.45000076293945,1.0,122.0,0.0
37272,18.840000152587887,1,2025-09-27 10:10:39+00:00,96,1.0,18.840000152587887,2025-09-27 10:10:39+00:00,2025-09-27 10:10:39+00:00,1,1,18.840000152587887,1.0,0.0,0.0
37273,125.0,1,2023-07-21 18:33:45+00:00,895,1.0,125.0,2023-07-21 18:33:45+00:00,2023-07-21 18:33:45+00:00,1,1,125.0,1.0,0.0,0.0
37279,49.9900016784668,1,2025-09-06 05:00:21+00:00,117,1.0,49.9900016784668,2025-09-06 05:00:21+00:00,2025-09-06 05:00:21+00:00,1,1,49.9900016784668,1.0,0.0,0.0
37280,121.98999977111816,1,2024-12-27 10:14:40+00:00,370,2.0,121.98999977111816,2024-12-27 10:14:40+00:00,2024-12-27 10:14:40+00:00,1,1,121.98999977111816,1.0,0.0,0.0
37282,293.5,2,2021-10-14 20:50:45+00:00,1540,2.0,146.75,2021-10-09 15:51:53+00:00,2021-10-14 20:50:45+00:00,6,1,293.5,2.0,5.0,0.0
37283,115.3000030517578,1,2025-10-12 19:03:51+00:00,81,1.0,115.3000030517578,2025-10-12 19:03:51+00:00,2025-10-12 19:03:51+00:00,1,1,115.3000030517578,1.0,0.0,0.0
37284,766.989990234375,1,2022-12-29 05:47:33+00:00,1099,2.0,766.989990234375,2022-12-29 05:47:33+00:00,2022-12-29 05:47:33+00:00,1,1,766.989990234375,1.0,0.0,0.0
37286,49.0,1,2025-10-01 23:36:33+00:00,92,1.0,49.0,2025-10-01 23:36:33+00:00,2025-10-01 23:36:33+00:00,1,1,49.0,1.0,0.0,0.0
37287,29.950000762939453,1,2025-12-18 09:19:07+00:00,14,1.0,29.950000762939453,2025-12-18 09:19:07+00:00,2025-12-18 09:19:07+00:00,1,1,29.950000762939453,1.0,0.0,0.0
37292,179.17999839782715,1,2022-12-20 21:13:10+00:00,1108,4.0,179.17999839782715,2022-12-20 21:13:10+00:00,2022-12-20 21:13:10+00:00,1,1,179.17999839782715,1.0,0.0,0.0
37293,128.9300012588501,1,2025-12-06 00:02:20+00:00,26,4.0,128.9300012588501,2025-12-06 00:02:20+00:00,2025-12-06 00:02:20+00:00,1,1,128.9300012588501,1.0,0.0,0.0
37304,20.950000762939453,1,2023-07-18 02:56:25+00:00,898,1.0,20.950000762939453,2023-07-18 02:56:25+00:00,2023-07-18 02:56:25+00:00,1,1,20.950000762939453,1.0,0.0,0.0
37306,109.97999954223633,2,2025-11-05 01:45:34+00:00,57,1.0,54.989999771118164,2024-10-05 05:56:49+00:00,2025-11-05 01:45:34+00:00,396,2,54.989999771118164,1.0,395.0,0.0
37307,40.0,1,2022-12-10 02:37:34+00:00,1118,1.0,40.0,2022-12-10 02:37:34+00:00,2022-12-10 02:37:34+00:00,1,1,40.0,1.0,0.0,0.0
37308,44.0,1,2022-06-09 13:38:13+00:00,1302,1.0,44.0,2022-06-09 13:38:13+00:00,2022-06-09 13:38:13+00:00,1,1,44.0,1.0,0.0,0.0
37309,38.0,1,2024-04-12 22:14:25+00:00,629,1.0,38.0,2024-04-12 22:14:25+00:00,2024-04-12 22:14:25+00:00,1,1,38.0,1.0,0.0,0.0
37310,25.0,1,2020-12-09 05:44:25+00:00,1849,1.0,25.0,2020-12-09 05:44:25+00:00,2020-12-09 05:44:25+00:00,1,1,25.0,1.0,0.0,0.0
37317,149.97999954223633,2,2024-09-24 00:13:33+00:00,464,1.0,74.98999977111816,2024-08-16 07:14:02+00:00,2024-09-24 00:13:33+00:00,39,2,74.98999977111816,1.0,38.0,0.0
37323,46.68999862670898,1,2025-05-16 09:54:08+00:00,230,1.0,46.68999862670898,2025-05-16 09:54:08+00:00,2025-05-16 09:54:08+00:00,1,1,46.68999862670898,1.0,0.0,0.0
37325,25.0,1,2022-06-12 03:56:37+00:00,1299,1.0,25.0,2022-06-12 03:56:37+00:00,2022-06-12 03:56:37+00:00,1,1,25.0,1.0,0.0,0.0
37326,29.989999771118164,1,2024-08-28 10:40:31+00:00,491,1.0,29.989999771118164,2024-08-28 10:40:31+00:00,2024-08-28 10:40:31+00:00,1,1,29.989999771118164,1.0,0.0,0.0
37328,35.970001220703125,1,2024-12-11 07:43:39+00:00,386,1.0,35.970001220703125,2024-12-11 07:43:39+00:00,2024-12-11 07:43:39+00:00,1,1,35.970001220703125,1.0,0.0,0.0
37329,22.0,1,2025-04-21 22:35:09+00:00,255,1.0,22.0,2025-04-21 22:35:09+00:00,2025-04-21 22:35:09+00:00,1,1,22.0,1.0,0.0,0.0
37332,91.5,2,2024-07-12 22:40:09+00:00,538,1.0,45.75,2024-02-26 17:25:44+00:00,2024-07-12 22:40:09+00:00,138,2,45.75,1.0,137.0,0.0
37336,200.91999626159668,3,2025-05-22 14:23:03+00:00,224,1.3333333333333333,66.9733320871989,2025-01-29 21:28:48+00:00,2025-05-22 14:23:03+00:00,113,3,66.9733320871989,1.0,56.0,41.012193308819754
37340,135.0,1,2025-11-27 10:29:30+00:00,35,1.0,135.0,2025-11-27 10:29:30+00:00,2025-11-27 10:29:30+00:00,1,1,135.0,1.0,0.0,0.0
37347,89.0,1,2025-10-08 12:04:48+00:00,85,1.0,89.0,2025-10-08 12:04:48+00:00,2025-10-08 12:04:48+00:00,1,1,89.0,1.0,0.0,0.0
37351,197.0,2,2025-08-22 05:54:13+00:00,132,1.0,98.5,2020-10-26 12:33:06+00:00,2025-08-22 05:54:13+00:00,1761,2,98.5,1.0,1760.0,0.0
37352,300.95000076293945,1,2025-06-10 20:06:12+00:00,205,4.0,300.95000076293945,2025-06-10 20:06:12+00:00,2025-06-10 20:06:12+00:00,1,1,300.95000076293945,1.0,0.0,0.0
37357,35.959999084472656,1,2023-12-18 02:57:41+00:00,745,1.0,35.959999084472656,2023-12-18 02:57:41+00:00,2023-12-18 02:57:41+00:00,1,1,35.959999084472656,1.0,0.0,0.0
37361,83.30999755859375,1,2022-04-26 07:23:43+00:00,1346,1.0,83.30999755859375,2022-04-26 07:23:43+00:00,2022-04-26 07:23:43+00:00,1,1,83.30999755859375,1.0,0.0,0.0
37363,219.5,1,2024-04-30 21:32:41+00:00,611,2.0,219.5,2024-04-30 21:32:41+00:00,2024-04-30 21:32:41+00:00,1,1,219.5,1.0,0.0,0.0
37380,69.0,1,2025-12-25 03:19:00+00:00,7,1.0,69.0,2025-12-25 03:19:00+00:00,2025-12-25 03:19:00+00:00,1,1,69.0,1.0,0.0,0.0
37382,214.98999977111816,1,2024-05-13 04:30:55+00:00,598,4.0,214.98999977111816,2024-05-13 04:30:55+00:00,2024-05-13 04:30:55+00:00,1,1,214.98999977111816,1.0,0.0,0.0
37385,94.94000244140625,2,2025-12-31 14:03:54+00:00,1,1.0,47.470001220703125,2025-12-19 05:40:48+00:00,2025-12-31 14:03:54+00:00,13,1,94.94000244140625,2.0,12.0,0.0
37394,26.989999771118164,1,2021-04-26 02:05:55+00:00,1711,1.0,26.989999771118164,2021-04-26 02:05:55+00:00,2021-04-26 02:05:55+00:00,1,1,26.989999771118164,1.0,0.0,0.0
37401,19.989999771118164,1,2024-07-07 20:51:23+00:00,543,1.0,19.989999771118164,2024-07-07 20:51:23+00:00,2024-07-07 20:51:23+00:00,1,1,19.989999771118164,1.0,0.0,0.0
37402,450.98000144958496,2,2025-11-04 05:40:14+00:00,58,2.5,225.49000072479248,2025-06-24 23:02:52+00:00,2025-11-04 05:40:14+00:00,133,2,225.49000072479248,1.0,132.0,0.0
37404,218.82000732421875,1,2024-06-06 07:55:27+00:00,574,1.0,218.82000732421875,2024-06-06 07:55:27+00:00,2024-06-06 07:55:27+00:00,1,1,218.82000732421875,1.0,0.0,0.0
37405,99.98999786376952,1,2024-10-29 07:00:22+00:00,429,1.0,99.98999786376952,2024-10-29 07:00:22+00:00,2024-10-29 07:00:22+00:00,1,1,99.98999786376952,1.0,0.0,0.0
37413,97.9900016784668,1,2022-03-04 20:38:25+00:00,1399,2.0,97.9900016784668,2022-03-04 20:38:25+00:00,2022-03-04 20:38:25+00:00,1,1,97.9900016784668,1.0,0.0,0.0
37418,199.9900054931641,1,2025-10-27 05:04:00+00:00,66,1.0,199.9900054931641,2025-10-27 05:04:00+00:00,2025-10-27 05:04:00+00:00,1,1,199.9900054931641,1.0,0.0,0.0
37419,51.0,1,2025-07-09 10:04:22+00:00,176,2.0,51.0,2025-07-09 10:04:22+00:00,2025-07-09 10:04:22+00:00,1,1,51.0,1.0,0.0,0.0
37421,20.0,1,2024-06-22 08:55:05+00:00,558,1.0,20.0,2024-06-22 08:55:05+00:00,2024-06-22 08:55:05+00:00,1,1,20.0,1.0,0.0,0.0
37428,60.0,1,2021-07-21 00:46:20+00:00,1625,1.0,60.0,2021-07-21 00:46:20+00:00,2021-07-21 00:46:20+00:00,1,1,60.0,1.0,0.0,0.0
37430,122.95000076293945,1,2025-08-12 07:32:31+00:00,142,2.0,122.95000076293945,2025-08-12 07:32:31+00:00,2025-08-12 07:32:31+00:00,1,1,122.95000076293945,1.0,0.0,0.0
37437,58.9900016784668,1,2025-06-22 10:19:59+00:00,193,1.0,58.9900016784668,2025-06-22 10:19:59+00:00,2025-06-22 10:19:59+00:00,1,1,58.9900016784668,1.0,0.0,0.0
37449,263.98000144958496,2,2025-11-20 18:21:28+00:00,42,2.5,131.99000072479248,2025-11-05 17:04:24+00:00,2025-11-20 18:21:28+00:00,16,1,263.98000144958496,2.0,15.0,0.0
37451,13.600000381469728,1,2023-04-19 09:59:11+00:00,988,1.0,13.600000381469728,2023-04-19 09:59:11+00:00,2023-04-19 09:59:11+00:00,1,1,13.600000381469728,1.0,0.0,0.0
37452,16.969999313354492,1,2025-12-12 08:50:01+00:00,20,1.0,16.969999313354492,2025-12-12 08:50:01+00:00,2025-12-12 08:50:01+00:00,1,1,16.969999313354492,1.0,0.0,0.0
37454,11.989999771118164,1,2023-10-07 18:23:49+00:00,817,1.0,11.989999771118164,2023-10-07 18:23:49+00:00,2023-10-07 18:23:49+00:00,1,1,11.989999771118164,1.0,0.0,0.0
37459,38.89999961853027,1,2025-03-15 19:17:27+00:00,292,2.0,38.89999961853027,2025-03-15 19:17:27+00:00,2025-03-15 19:17:27+00:00,1,1,38.89999961853027,1.0,0.0,0.0
37460,5.900000095367432,1,2020-04-29 19:58:38+00:00,2073,1.0,5.900000095367432,2020-04-29 19:58:38+00:00,2020-04-29 19:58:38+00:00,1,1,5.900000095367432,1.0,0.0,0.0
37462,69.98999786376953,1,2024-10-29 20:35:45+00:00,429,1.0,69.98999786376953,2024-10-29 20:35:45+00:00,2024-10-29 20:35:45+00:00,1,1,69.98999786376953,1.0,0.0,0.0
37463,36.9900016784668,1,2025-12-27 08:41:07+00:00,5,1.0,36.9900016784668,2025-12-27 08:41:07+00:00,2025-12-27 08:41:07+00:00,1,1,36.9900016784668,1.0,0.0,0.0
37467,211.31000137329102,2,2025-10-20 13:40:30+00:00,73,2.5,105.65500068664551,2025-02-22 17:41:17+00:00,2025-10-20 13:40:30+00:00,240,2,105.65500068664551,1.0,239.0,0.0
37468,18.6200008392334,1,2023-01-04 03:03:50+00:00,1093,1.0,18.6200008392334,2023-01-04 03:03:50+00:00,2023-01-04 03:03:50+00:00,1,1,18.6200008392334,1.0,0.0,0.0
37483,55.0,1,2022-12-29 01:37:01+00:00,1099,1.0,55.0,2022-12-29 01:37:01+00:00,2022-12-29 01:37:01+00:00,1,1,55.0,1.0,0.0,0.0
37484,25.0,1,2025-12-01 04:59:34+00:00,31,1.0,25.0,2025-12-01 04:59:34+00:00,2025-12-01 04:59:34+00:00,1,1,25.0,1.0,0.0,0.0
37487,227.46000218391418,1,2022-11-05 13:05:16+00:00,1153,3.0,227.46000218391418,2022-11-05 13:05:16+00:00,2022-11-05 13:05:16+00:00,1,1,227.46000218391418,1.0,0.0,0.0
37491,38.93999862670898,1,2022-10-02 08:20:53+00:00,1187,1.0,38.93999862670898,2022-10-02 08:20:53+00:00,2022-10-02 08:20:53+00:00,1,1,38.93999862670898,1.0,0.0,0.0
37493,178.82999801635742,1,2025-09-24 17:49:24+00:00,99,4.0,178.82999801635742,2025-09-24 17:49:24+00:00,2025-09-24 17:49:24+00:00,1,1,178.82999801635742,1.0,0.0,0.0
37495,29.989999771118164,1,2025-07-01 04:12:57+00:00,184,1.0,29.989999771118164,2025-07-01 04:12:57+00:00,2025-07-01 04:12:57+00:00,1,1,29.989999771118164,1.0,0.0,0.0
37500,25.0,1,2024-11-24 16:44:42+00:00,403,1.0,25.0,2024-11-24 16:44:42+00:00,2024-11-24 16:44:42+00:00,1,1,25.0,1.0,0.0,0.0
37507,9.949999809265137,1,2022-09-29 06:50:28+00:00,1190,1.0,9.949999809265137,2022-09-29 06:50:28+00:00,2022-09-29 06:50:28+00:00,1,1,9.949999809265137,1.0,0.0,0.0
37512,134.9900016784668,1,2020-09-05 19:22:54+00:00,1944,2.0,134.9900016784668,2020-09-05 19:22:54+00:00,2020-09-05 19:22:54+00:00,1,1,134.9900016784668,1.0,0.0,0.0
37515,34.9900016784668,1,2023-08-28 21:56:36+00:00,857,1.0,34.9900016784668,2023-08-28 21:56:36+00:00,2023-08-28 21:56:36+00:00,1,1,34.9900016784668,1.0,0.0,0.0
37517,252.9900016784668,2,2024-10-10 03:44:36+00:00,448,1.0,126.4950008392334,2023-10-05 15:11:34+00:00,2024-10-10 03:44:36+00:00,371,2,126.4950008392334,1.0,370.0,0.0
37518,429.0,1,2024-07-15 19:54:40+00:00,535,1.0,429.0,2024-07-15 19:54:40+00:00,2024-07-15 19:54:40+00:00,1,1,429.0,1.0,0.0,0.0
37524,36.20000076293945,2,2025-07-05 08:33:26+00:00,180,1.0,18.100000381469727,2022-12-31 23:45:29+00:00,2025-07-05 08:33:26+00:00,917,2,18.100000381469727,1.0,916.0,0.0
37531,36.9900016784668,1,2025-01-15 12:47:20+00:00,351,1.0,36.9900016784668,2025-01-15 12:47:20+00:00,2025-01-15 12:47:20+00:00,1,1,36.9900016784668,1.0,0.0,0.0
37533,195.48999786376953,1,2023-07-31 09:41:43+00:00,885,3.0,195.48999786376953,2023-07-31 09:41:43+00:00,2023-07-31 09:41:43+00:00,1,1,195.48999786376953,1.0,0.0,0.0
37534,399.0,1,2025-10-28 01:27:10+00:00,65,1.0,399.0,2025-10-28 01:27:10+00:00,2025-10-28 01:27:10+00:00,1,1,399.0,1.0,0.0,0.0
