user_id,avg_items_per_order,active_months,monetary_per_active_month,frequency_per_active_month,inter_purchase_gap_mean,inter_purchase_gap_std
58003,1.0,1,48.950000762939446,1.0,0.0,0.0
58005,4.0,1,345.3499984741211,1.0,0.0,0.0
58007,1.0,1,10.989999771118164,1.0,0.0,0.0
58009,1.0,1,89.98999786376953,1.0,0.0,0.0
58012,4.0,1,164.48999977111816,1.0,0.0,0.0
58013,2.0,1,154.5,1.0,0.0,0.0
58014,3.0,1,240.98999977111816,1.0,0.0,0.0
58029,1.0,2,64.5,1.0,368.0,0.0
58031,1.0,1,34.9900016784668,1.0,0.0,0.0
58034,3.0,1,215.93999862670896,1.0,0.0,0.0
58036,1.0,1,42.9900016784668,1.0,0.0,0.0
58039,2.0,1,77.79000091552736,1.0,0.0,0.0
58040,1.0,1,59.0,1.0,0.0,0.0
58041,1.0,1,24.0,1.0,0.0,0.0
58043,1.0,1,18.0,1.0,0.0,0.0
58045,1.0,1,13.369999885559082,1.0,0.0,0.0
58049,1.0,1,43.9900016784668,1.0,0.0,0.0
58054,1.0,1,99.5,1.0,0.0,0.0
58057,2.0,1,44.489999771118164,1.0,0.0,0.0
58058,2.0,1,39.95000076293945,1.0,0.0,0.0
58062,1.0,1,25.0,1.0,0.0,0.0
58064,2.0,1,89.44999885559082,1.0,0.0,0.0
58065,1.0,1,59.0,1.0,0.0,0.0
58073,1.0,2,23.994999885559082,1.0,915.0,0.0
58077,1.0,1,7.989999771118163,1.0,0.0,0.0
58082,1.0,1,8.899999618530273,1.0,0.0,0.0
58084,1.0,1,31.21999931335449,1.0,0.0,0.0
58087,2.0,2,50.85000133514404,1.0,259.0,0.0
58088,2.0,1,37.640000343322754,1.0,0.0,0.0
58091,1.0,1,39.5,1.0,0.0,0.0
58092,2.0,1,161.0,1.0,0.0,0.0
58094,1.0,1,88.0,1.0,0.0,0.0
58102,1.0,1,12.0,1.0,0.0,0.0
58103,1.0,1,32.9900016784668,1.0,0.0,0.0
58105,1.0,1,43.0,1.0,0.0,0.0
58107,1.0,1,84.26000213623048,1.0,0.0,0.0
58108,1.0,2,66.48499965667725,1.0,54.0,0.0
58109,2.0,1,79.9900016784668,1.0,0.0,0.0
58111,4.0,1,380.73000144958496,1.0,0.0,0.0
58119,1.0,1,89.94999694824217,1.0,0.0,0.0
58148,1.0,1,40.0,1.0,0.0,0.0
58153,1.0,1,48.04999923706056,1.0,0.0,0.0
58154,1.0,1,33.75,1.0,0.0,0.0
58157,2.0,1,89.98999977111816,1.0,0.0,0.0
58158,2.0,1,223.5999984741211,1.0,0.0,0.0
58165,3.0,1,230.9900016784668,1.0,0.0,0.0
58168,1.0,1,189.9900054931641,1.0,0.0,0.0
58170,1.0,1,39.9900016784668,1.0,0.0,0.0
58172,1.0,1,16.0,1.0,0.0,0.0
58177,2.0,1,117.37999725341797,1.0,0.0,0.0
58178,1.0,1,80.0,1.0,0.0,0.0
58180,2.0,1,154.88000106811523,1.0,0.0,0.0
58189,1.0,1,69.0,1.0,0.0,0.0
58190,3.0,1,117.97000122070312,1.0,0.0,0.0
58198,1.0,1,39.2400016784668,1.0,0.0,0.0
58199,1.0,1,25.0,1.0,0.0,0.0
58201,1.0,1,16.010000228881836,1.0,0.0,0.0
58203,1.0,1,11.899999618530272,1.0,0.0,0.0
58205,1.0,2,28.5,1.0,1576.0,0.0
58206,1.0,1,259.989990234375,1.0,0.0,0.0
58207,1.0,1,62.0,1.0,0.0,0.0
58210,1.0,1,29.729999542236328,1.0,0.0,0.0
58211,2.0,1,49.989999771118164,1.0,0.0,0.0
58215,2.0,1,86.9900016784668,1.0,0.0,0.0
58217,1.0,2,31.68000030517578,1.0,812.0,0.0
58222,2.0,1,89.48999977111816,1.0,0.0,0.0
58235,1.0,1,15.0,1.0,0.0,0.0
58238,1.0,1,22.0,1.0,0.0,0.0
58241,1.0,1,59.5,1.0,0.0,0.0
58249,1.0,1,69.98999786376953,1.0,0.0,0.0
58257,1.0,1,31.68000030517578,1.0,0.0,0.0
58259,1.0,1,13.199999809265137,1.0,0.0,0.0
58262,1.0,1,74.94999694824217,1.0,0.0,0.0
58263,2.0,1,53.0,1.0,0.0,0.0
58272,1.0,1,123.73999786376952,1.0,0.0,0.0
58274,2.0,1,89.95000076293945,1.0,0.0,0.0
58275,1.0,1,49.5,1.0,0.0,0.0
58281,1.0,1,69.0,1.0,0.0,0.0
58284,3.0,1,228.48999977111816,1.0,0.0,0.0
58286,4.0,2,265.7099995613098,1.0,1594.0,0.0
58289,1.0,1,34.0,1.0,0.0,0.0
58301,2.0,1,47.53000068664551,1.0,0.0,0.0
58304,1.0,1,52.79999923706056,1.0,0.0,0.0
58320,1.0,1,34.06999969482422,1.0,0.0,0.0
58323,1.0,1,27.0,1.0,0.0,0.0
58336,1.0,1,52.0,1.0,0.0,0.0
58340,1.0,1,36.7599983215332,1.0,0.0,0.0
58342,2.0,1,84.92000198364258,1.0,0.0,0.0
58347,1.0,1,36.950000762939446,1.0,0.0,0.0
58348,1.0,1,60.0,1.0,0.0,0.0
58349,1.0,1,25.0,1.0,0.0,0.0
58353,1.0,1,13.989999771118164,1.0,0.0,0.0
58358,1.0,1,129.0,1.0,0.0,0.0
58361,1.0,1,74.93000030517578,1.0,0.0,0.0
58364,4.0,1,273.4799976348877,1.0,0.0,0.0
58365,1.0,1,78.0,1.0,0.0,0.0
58366,2.0,1,143.98999786376953,1.0,0.0,0.0
58367,1.0,1,78.0,1.0,0.0,0.0
58373,1.0,2,9.899999618530273,1.0,108.0,0.0
58374,1.0,1,122.59999847412108,1.0,0.0,0.0
58378,1.0,1,12.979999542236328,1.0,0.0,0.0
58384,1.0,1,25.0,1.0,0.0,0.0
58385,1.5,2,46.950000286102295,1.0,1118.0,0.0
58391,1.0,1,48.0,1.0,0.0,0.0
58392,2.0,1,166.98999786376953,1.0,0.0,0.0
58393,1.0,1,49.950000762939446,1.0,0.0,0.0
58398,2.0,1,27.630000114440918,1.0,0.0,0.0
58400,2.0,1,85.19000244140625,1.0,0.0,0.0
58402,1.0,1,70.0,1.0,0.0,0.0
58404,2.0,1,40.579999923706055,1.0,0.0,0.0
58406,1.0,1,17.0,1.0,0.0,0.0
58410,3.0,1,79.35000038146973,1.0,0.0,0.0
58415,1.0,1,53.0,1.0,0.0,0.0
58418,1.0,1,89.98999786376953,1.0,0.0,0.0
58421,1.0,1,72.0,1.0,0.0,0.0
58425,1.0,1,694.9500122070312,1.0,0.0,0.0
58426,3.0,1,935.8999996185303,1.0,0.0,0.0
58427,1.0,1,90.3000030517578,1.0,0.0,0.0
58436,3.0,1,468.7300109863282,1.0,0.0,0.0
58439,1.0,1,3.2799999713897705,1.0,0.0,0.0
58440,2.0,1,130.45999908447266,1.0,0.0,0.0
58441,1.0,1,44.0,1.0,0.0,0.0
58442,1.0,1,24.989999771118164,1.0,0.0,0.0
58451,1.0,1,25.0,1.0,0.0,0.0
58453,1.0,1,15.989999771118164,1.0,0.0,0.0
58455,1.5,2,196.5149965286255,1.0,417.0,0.0
58459,2.0,1,110.77000045776367,1.0,0.0,0.0
58463,1.0,1,88.5,1.0,0.0,0.0
58469,1.0,1,69.0,1.0,0.0,0.0
58470,1.0,1,27.0,1.0,0.0,0.0
58492,1.0,1,13.789999961853027,1.0,0.0,0.0
58501,3.0,1,74.85000038146973,1.0,0.0,0.0
58502,1.0,1,25.0,1.0,0.0,0.0
58513,1.0,1,82.0,1.0,0.0,0.0
58523,1.0,1,49.9900016784668,1.0,0.0,0.0
58524,3.0,1,189.3300018310547,1.0,0.0,0.0
58525,1.0,1,179.0,1.0,0.0,0.0
58528,1.0,1,169.9499969482422,1.0,0.0,0.0
58529,1.0,1,34.9900016784668,1.0,0.0,0.0
58536,3.0,1,114.9800033569336,1.0,0.0,0.0
58537,1.0,1,9.970000267028809,1.0,0.0,0.0
58538,1.0,1,23.0,1.0,0.0,0.0
58546,1.5,2,79.47500038146973,1.0,160.0,0.0
58549,1.0,1,27.0,1.0,0.0,0.0
58551,1.0,1,149.94000244140625,1.0,0.0,0.0
58552,2.0,1,159.48999786376953,1.0,0.0,0.0
58554,1.0,1,3.4600000381469727,1.0,0.0,0.0
58556,2.5,1,179.41000175476074,2.0,6.0,0.0
58561,2.0,1,147.0,1.0,0.0,0.0
58569,1.0,1,36.0,1.0,0.0,0.0
58571,1.0,1,69.0,1.0,0.0,0.0
58574,1.0,2,20.0,1.0,28.0,0.0
58592,4.0,1,246.2099952697754,1.0,0.0,0.0
58596,2.0,1,121.0,1.0,0.0,0.0
58602,3.0,1,224.19000053405762,1.0,0.0,0.0
58606,3.0,1,125.97999954223633,1.0,0.0,0.0
58615,1.0,1,96.0,1.0,0.0,0.0
58618,1.0,1,69.98999786376953,1.0,0.0,0.0
58632,1.0,1,31.989999771118164,1.0,0.0,0.0
58633,2.0,2,105.70499992370605,1.0,95.0,0.0
58643,2.0,2,188.97000122070312,1.0,401.0,0.0
58650,2.0,1,86.50999832153322,1.0,0.0,0.0
58651,1.0,2,43.584999084472656,1.0,72.0,0.0
58656,2.0,1,765.0,1.0,0.0,0.0
58657,1.0,1,12.239999771118164,1.0,0.0,0.0
58663,1.0,1,99.83000183105467,1.0,0.0,0.0
58664,2.0,1,69.94000244140625,1.0,0.0,0.0
58668,1.0,2,52.875,1.0,309.0,0.0
58671,1.0,1,13.0,1.0,0.0,0.0
58682,3.0,1,114.83999824523926,1.0,0.0,0.0
58691,2.0,1,265.0,1.0,0.0,0.0
58696,1.0,1,49.9900016784668,1.0,0.0,0.0
58697,1.0,1,100.8000030517578,1.0,0.0,0.0
58699,3.0,1,264.4700012207031,1.0,0.0,0.0
58712,1.0,1,55.0,1.0,0.0,0.0
58713,4.0,1,192.0,1.0,0.0,0.0
58716,1.0,1,98.0,1.0,0.0,0.0
58717,1.0,1,229.9900054931641,1.0,0.0,0.0
58729,2.0,1,47.0,1.0,0.0,0.0
58739,1.0,1,195.0,1.0,0.0,0.0
58742,1.0,1,42.0,1.0,0.0,0.0
58748,2.0,1,158.93999671936035,1.0,0.0,0.0
58753,1.0,1,64.5,1.0,0.0,0.0
58757,1.0,1,130.0,1.0,0.0,0.0
58758,1.0,1,24.989999771118164,1.0,0.0,0.0
58761,1.0,1,54.0,1.0,0.0,0.0
58763,1.0,1,38.0,1.0,0.0,0.0
58766,4.0,1,163.94000053405762,1.0,0.0,0.0
58768,1.0,1,16.780000686645508,1.0,0.0,0.0
58771,1.0,1,33.9900016784668,1.0,0.0,0.0
58776,1.0,1,47.0,1.0,0.0,0.0
58781,1.0,1,10.1899995803833,1.0,0.0,0.0
58783,1.0,1,29.989999771118164,1.0,0.0,0.0
58784,1.0,1,79.98999786376953,1.0,0.0,0.0
58786,1.0,1,19.700000762939453,1.0,0.0,0.0
58788,1.0,1,39.220001220703125,1.0,0.0,0.0
58792,1.0,1,15.989999771118164,1.0,0.0,0.0
58798,1.0,1,21.21999931335449,1.0,0.0,0.0
58807,1.0,1,25.0,1.0,0.0,0.0
58808,1.0,1,10.0,1.0,0.0,0.0
58811,1.0,1,36.430000305175774,1.0,0.0,0.0
58812,4.0,1,285.25,1.0,0.0,0.0
58814,1.0,2,49.99499988555908,1.0,192.0,0.0
58817,1.0,1,29.989999771118164,1.0,0.0,0.0
58822,1.0,1,79.98999786376953,1.0,0.0,0.0
58823,1.0,1,10.0600004196167,1.0,0.0,0.0
58826,1.0,1,125.0,1.0,0.0,0.0
58829,2.5,2,120.95500373840332,1.0,516.0,0.0
58830,2.5,2,246.24500274658203,1.0,301.0,0.0
58833,1.0,1,30.0,1.0,0.0,0.0
58835,1.0,1,54.950000762939446,1.0,0.0,0.0
58836,1.0,1,109.98999786376952,1.0,0.0,0.0
58837,1.0,1,32.880001068115234,1.0,0.0,0.0
58838,3.0,1,85.69000053405762,1.0,0.0,0.0
58841,1.0,1,50.0,1.0,0.0,0.0
58844,2.0,1,173.9900016784668,1.0,0.0,0.0
58846,2.0,1,230.0,1.0,0.0,0.0
58853,4.0,1,76.32999992370605,1.0,0.0,0.0
58856,1.0,1,9.989999771118164,1.0,0.0,0.0
58860,1.0,1,42.58000183105469,1.0,0.0,0.0
58865,1.5,4,54.427499771118164,1.0,472.0,567.1146268612722
58870,4.0,1,220.9800033569336,1.0,0.0,0.0
58875,1.0,1,58.5,1.0,0.0,0.0
58878,1.0,1,34.9900016784668,1.0,0.0,0.0
58882,1.0,1,23.049999237060547,1.0,0.0,0.0
58894,1.0,1,13.590000152587892,1.0,0.0,0.0
58896,1.0,2,105.42000293731688,1.0,48.0,0.0
58897,2.0,1,27.9399995803833,1.0,0.0,0.0
58898,1.0,1,55.0,1.0,0.0,0.0
58899,3.0,1,75.97000122070312,1.0,0.0,0.0
58900,1.0,1,16.0,1.0,0.0,0.0
58902,1.0,1,25.0,1.0,0.0,0.0
58904,1.0,1,34.880001068115234,1.0,0.0,0.0
58906,3.0,1,286.64000129699707,1.0,0.0,0.0
58907,1.0,1,48.75,1.0,0.0,0.0
58908,2.0,1,57.95000076293945,1.0,0.0,0.0
58912,2.0,1,324.85999298095703,1.0,0.0,0.0
58913,1.0,1,7.949999809265136,1.0,0.0,0.0
58917,1.5,2,55.0,1.0,206.0,0.0
58918,1.0,1,42.5,1.0,0.0,0.0
58920,1.0,1,19.96999931335449,1.0,0.0,0.0
58923,1.0,1,24.0,1.0,0.0,0.0
58924,1.0,1,37.5,1.0,0.0,0.0
58929,1.0,1,58.9900016784668,1.0,0.0,0.0
58934,1.0,1,24.989999771118164,1.0,0.0,0.0
58940,4.0,1,212.41999626159668,1.0,0.0,0.0
58942,1.0,1,9.989999771118164,1.0,0.0,0.0
58943,2.0,1,209.88999938964844,1.0,0.0,0.0
58946,1.0,1,14.989999771118164,1.0,0.0,0.0
58949,2.0,1,219.0,1.0,0.0,0.0
58950,2.0,1,178.9499969482422,1.0,0.0,0.0
58955,2.0,1,41.5,1.0,0.0,0.0
58956,1.0,1,42.97999954223633,1.0,0.0,0.0
58958,1.0,1,50.0,1.0,0.0,0.0
58964,1.0,1,61.310001373291016,1.0,0.0,0.0
58972,2.0,1,325.95001220703125,1.0,0.0,0.0
58982,3.0,1,137.43999862670898,1.0,0.0,0.0
58983,1.0,1,32.560001373291016,1.0,0.0,0.0
58989,1.0,1,25.5,1.0,0.0,0.0
58990,1.0,1,46.5,1.0,0.0,0.0
58994,1.0,1,34.29999923706055,1.0,0.0,0.0
58995,2.5,2,87.85499954223633,1.0,320.0,0.0
58998,1.0,1,15.989999771118164,1.0,0.0,0.0
59001,1.0,1,35.099998474121094,1.0,0.0,0.0
59003,2.0,1,166.2900047302246,1.0,0.0,0.0
59013,2.5,2,132.22500038146973,1.0,467.0,0.0
59020,1.0,1,27.950000762939453,1.0,0.0,0.0
59024,2.0,1,443.0,1.0,0.0,0.0
59025,1.0,1,187.0,1.0,0.0,0.0
59027,1.0,1,119.0,1.0,0.0,0.0
59028,1.0,1,39.0,1.0,0.0,0.0
59029,1.0,2,133.9749984741211,1.0,154.0,0.0
59036,1.0,1,11.25,1.0,0.0,0.0
59040,1.0,1,76.98999786376953,1.0,0.0,0.0
59041,1.0,1,10.0,1.0,0.0,0.0
59044,1.0,2,26.21500015258789,1.0,83.0,0.0
59052,2.0,1,190.61000442504883,1.0,0.0,0.0
59055,3.0,1,150.0,1.0,0.0,0.0
59067,1.0,2,20.244999885559082,1.0,540.0,0.0
59068,1.0,1,21.989999771118164,1.0,0.0,0.0
59069,1.0,1,30.90999984741211,1.0,0.0,0.0
59070,1.0,2,23.984999656677246,1.0,716.0,0.0
59076,2.0,1,123.9900016784668,1.0,0.0,0.0
59083,1.0,1,119.0,1.0,0.0,0.0
59084,3.0,1,175.94999980926514,1.0,0.0,0.0
59088,2.0,1,66.0,1.0,0.0,0.0
59092,2.0,1,430.1699981689453,1.0,0.0,0.0
59093,3.0,1,332.87999725341797,1.0,0.0,0.0
59094,1.0,1,59.9900016784668,1.0,0.0,0.0
59096,1.0,1,35.0,1.0,0.0,0.0
59100,1.0,1,9.0,1.0,0.0,0.0
59106,4.0,1,75.48999977111816,1.0,0.0,0.0
59107,1.5,2,113.15500068664551,1.0,107.0,0.0
59108,2.0,1,23.630000114440918,1.0,0.0,0.0
59114,1.0,1,10.109999656677246,1.0,0.0,0.0
59128,1.0,1,29.989999771118164,1.0,0.0,0.0
59132,1.0,1,74.5,1.0,0.0,0.0
59140,2.0,1,93.35000038146973,1.0,0.0,0.0
59143,1.0,2,75.49499893188477,1.0,321.0,0.0
59146,1.0,1,28.0,1.0,0.0,0.0
59147,1.0,2,23.994999885559082,1.0,114.0,0.0
59155,1.0,1,79.94999694824217,1.0,0.0,0.0
59161,2.0,1,153.45999908447266,1.0,0.0,0.0
59162,4.0,1,160.98000144958496,1.0,0.0,0.0
59163,1.0,2,258.9950008392334,1.0,435.0,0.0
59172,2.0,1,223.93999862670898,1.0,0.0,0.0
59174,1.0,1,76.0,1.0,0.0,0.0
59177,3.0,1,98.07999992370605,1.0,0.0,0.0
59185,1.0,1,88.94999694824217,1.0,0.0,0.0
59191,2.0,1,82.39999961853027,1.0,0.0,0.0
59195,4.0,1,638.8999996185303,1.0,0.0,0.0
59204,1.0,1,122.5,1.0,0.0,0.0
59207,1.0,1,34.9900016784668,1.0,0.0,0.0
59214,1.0,1,189.0,1.0,0.0,0.0
59215,1.0,1,182.22000122070312,1.0,0.0,0.0
59217,2.0,1,80.94999694824219,1.0,0.0,0.0
59220,2.0,1,71.95999908447266,1.0,0.0,0.0
59223,1.0,1,13.949999809265137,1.0,0.0,0.0
59229,1.0,1,39.9900016784668,1.0,0.0,0.0
59230,1.0,1,18.0,1.0,0.0,0.0
59231,1.0,1,144.27000427246094,1.0,0.0,0.0
59232,2.0,1,51.93000030517578,1.0,0.0,0.0
59233,1.0,1,77.0,1.0,0.0,0.0
59234,1.0,1,13.539999961853027,1.0,0.0,0.0
59237,1.0,1,35.9900016784668,1.0,0.0,0.0
59239,2.0,1,65.0,1.0,0.0,0.0
59242,1.0,1,17.989999771118164,1.0,0.0,0.0
59247,1.0,1,32.439998626708984,1.0,0.0,0.0
59253,3.0,1,77.35999965667725,1.0,0.0,0.0
59254,1.0,2,36.75,1.0,142.0,0.0
59258,1.0,1,49.9900016784668,1.0,0.0,0.0
59260,1.0,1,15.0600004196167,1.0,0.0,0.0
59262,1.0,3,41.989999771118164,1.0,735.0,349.31074990615446
59266,2.0,1,30.889999389648445,1.0,0.0,0.0
59269,1.0,1,38.0,1.0,0.0,0.0
59270,2.0,1,112.98999977111816,1.0,0.0,0.0
59275,2.3333333333333335,3,51.646666844685875,1.0,738.5,516.8950570473662
59276,1.0,2,52.48999881744385,1.0,211.0,0.0
59285,1.0,1,75.98999786376953,1.0,0.0,0.0
59286,1.0,2,124.0,1.0,252.0,0.0
59289,1.0,2,29.49000072479248,1.0,666.0,0.0
59292,1.5,2,36.880000591278076,1.0,366.0,0.0
59294,1.0,1,172.0,1.0,0.0,0.0
59295,1.0,1,55.0,1.0,0.0,0.0
59303,1.0,1,17.75,1.0,0.0,0.0
59304,4.0,1,101.93000030517578,1.0,0.0,0.0
59306,1.0,1,26.979999542236328,1.0,0.0,0.0
59312,1.0,1,52.950000762939446,1.0,0.0,0.0
59315,2.0,1,154.43999862670898,1.0,0.0,0.0
59317,1.0,1,265.989990234375,1.0,0.0,0.0
59322,1.0,1,30.0,1.0,0.0,0.0
59324,2.0,1,59.98000144958496,1.0,0.0,0.0
59327,1.0,1,14.0,1.0,0.0,0.0
59331,1.0,1,87.88999938964845,1.0,0.0,0.0
59337,1.0,1,12.390000343322754,1.0,0.0,0.0
59338,2.0,1,134.97999954223633,1.0,0.0,0.0
59342,2.0,1,106.68999862670898,1.0,0.0,0.0
59344,2.0,1,183.3300018310547,1.0,0.0,0.0
59347,1.0,1,19.989999771118164,1.0,0.0,0.0
59348,1.0,1,16.0,1.0,0.0,0.0
59349,3.0,1,200.96000289916992,1.0,0.0,0.0
59352,1.0,1,16.989999771118164,1.0,0.0,0.0
59355,1.0,1,15.0,1.0,0.0,0.0
59361,1.0,1,155.0,1.0,0.0,0.0
59363,3.0,1,323.45000076293945,1.0,0.0,0.0
59367,1.0,1,14.989999771118164,1.0,0.0,0.0
59372,1.0,1,29.950000762939453,1.0,0.0,0.0
59374,1.0,1,9.470000267028809,1.0,0.0,0.0
59376,1.0,1,30.0,1.0,0.0,0.0
59377,1.0,1,89.5,1.0,0.0,0.0
59381,1.5,2,135.2450008392334,1.0,765.0,0.0
59382,2.0,1,79.44000244140625,1.0,0.0,0.0
59383,1.0,1,21.989999771118164,1.0,0.0,0.0
59393,2.0,1,392.0,1.0,0.0,0.0
59395,1.0,1,75.0,1.0,0.0,0.0
59396,1.0,1,13.1899995803833,1.0,0.0,0.0
59400,1.0,1,29.979999542236328,1.0,0.0,0.0
59403,2.0,2,87.39999866485596,1.0,1273.0,0.0
59407,1.0,1,25.0,1.0,0.0,0.0
59413,1.0,1,25.0,1.0,0.0,0.0
59416,2.0,2,86.73000049591064,1.0,1119.0,0.0
59419,3.0,1,200.48999977111816,1.0,0.0,0.0
59420,1.0,1,100.0,1.0,0.0,0.0
59424,2.0,1,59.989999771118164,1.0,0.0,0.0
59426,1.0,2,51.2450008392334,1.0,8.0,0.0
59428,1.0,1,84.98999786376953,1.0,0.0,0.0
59435,4.0,1,126.15999984741211,1.0,0.0,0.0
59441,2.0,2,110.94500064849854,1.0,98.0,0.0
59447,2.0,1,116.5,1.0,0.0,0.0
59449,1.0,1,20.950000762939453,1.0,0.0,0.0
59452,4.0,1,96.4900016784668,1.0,0.0,0.0
59461,4.0,1,213.4700050354004,1.0,0.0,0.0
59468,1.0,1,31.0,1.0,0.0,0.0
59469,1.0,1,10.979999542236328,1.0,0.0,0.0
59477,1.0,1,18.61000061035156,1.0,0.0,0.0
59486,1.0,1,84.0,1.0,0.0,0.0
59488,3.0,1,166.09000205993652,1.0,0.0,0.0
59497,2.0,1,81.54999923706056,1.0,0.0,0.0
59498,1.0,1,36.0,1.0,0.0,0.0
59499,4.0,1,102.6200008392334,1.0,0.0,0.0
59500,1.0,1,185.0,1.0,0.0,0.0
59503,1.0,1,13.989999771118164,1.0,0.0,0.0
59505,2.0,1,52.10000133514404,1.0,0.0,0.0
59506,3.0,1,103.48999977111816,1.0,0.0,0.0
59508,1.0,1,44.9900016784668,1.0,0.0,0.0
59511,2.0,1,188.97999572753906,1.0,0.0,0.0
59513,1.5,2,38.56999969482422,1.0,229.0,0.0
59519,2.0,1,62.310001373291016,1.0,0.0,0.0
59529,1.0,1,95.0,1.0,0.0,0.0
59538,1.0,1,49.9900016784668,1.0,0.0,0.0
59547,1.0,1,25.0,1.0,0.0,0.0
59552,1.0,1,94.9900016784668,2.0,13.0,0.0
59557,2.0,1,226.0,1.0,0.0,0.0
59562,1.0,1,23.57999992370605,1.0,0.0,0.0
59570,2.0,1,66.98999977111816,1.0,0.0,0.0
59571,1.0,1,48.0,1.0,0.0,0.0
59573,1.0,1,29.979999542236328,1.0,0.0,0.0
59585,1.0,1,37.0,1.0,0.0,0.0
59594,1.0,1,102.0,1.0,0.0,0.0
59600,1.0,1,55.86000061035156,1.0,0.0,0.0
59603,1.0,1,132.3000030517578,1.0,0.0,0.0
59616,1.0,1,30.950000762939453,1.0,0.0,0.0
59617,1.0,1,49.9900016784668,1.0,0.0,0.0
59621,1.0,1,60.0,1.0,0.0,0.0
59631,1.0,1,36.27999877929688,1.0,0.0,0.0
59634,1.0,1,14.0,1.0,0.0,0.0
59639,3.0,1,112.39000129699707,1.0,0.0,0.0
59640,1.0,1,12.989999771118164,1.0,0.0,0.0
59646,1.0,1,48.0,1.0,0.0,0.0
59657,2.0,1,185.51000213623047,1.0,0.0,0.0
59658,1.0,1,46.9900016784668,1.0,0.0,0.0
59659,1.0,1,28.8799991607666,1.0,0.0,0.0
59665,1.0,2,34.94000053405762,1.0,358.0,0.0
59670,2.0,1,69.96999931335449,1.0,0.0,0.0
59677,1.0,1,102.0,1.0,0.0,0.0
59680,1.0,1,23.989999771118164,1.0,0.0,0.0
59685,1.5,2,84.98999977111816,1.0,335.0,0.0
59688,1.0,1,34.9900016784668,1.0,0.0,0.0
59690,1.0,1,33.75,1.0,0.0,0.0
59696,1.0,1,9.949999809265137,1.0,0.0,0.0
59711,1.0,1,81.9000015258789,1.0,0.0,0.0
59713,1.0,1,89.98999786376953,1.0,0.0,0.0
59714,1.5,2,120.94000053405762,1.0,47.0,0.0
59715,1.0,1,5.329999923706056,1.0,0.0,0.0
59717,1.0,1,3.950000047683716,1.0,0.0,0.0
59723,2.0,1,210.95000076293945,1.0,0.0,0.0
59724,2.0,1,111.52999973297119,1.0,0.0,0.0
59729,1.0,1,55.77999877929688,1.0,0.0,0.0
59730,1.0,1,38.0,1.0,0.0,0.0
59735,1.0,1,19.989999771118164,1.0,0.0,0.0
59740,1.0,1,27.989999771118164,1.0,0.0,0.0
59745,1.0,1,16.780000686645508,1.0,0.0,0.0
59747,2.0,1,31.109999656677246,1.0,0.0,0.0
59751,1.0,1,41.9900016784668,1.0,0.0,0.0
59752,1.0,1,129.97999572753906,1.0,0.0,0.0
59753,1.0,1,25.0,1.0,0.0,0.0
59756,1.0,1,39.5,1.0,0.0,0.0
59757,1.0,1,16.0,1.0,0.0,0.0
59761,1.0,1,248.0,1.0,0.0,0.0
59762,1.0,1,49.9900016784668,1.0,0.0,0.0
59771,1.0,1,36.0,1.0,0.0,0.0
59774,1.5,2,46.29999923706055,1.0,927.0,0.0
59779,1.0,1,69.2300033569336,1.0,0.0,0.0
59782,1.0,1,14.989999771118164,1.0,0.0,0.0
59785,4.0,2,144.0449981689453,1.0,1989.0,0.0
59789,3.0,1,123.45000076293945,1.0,0.0,0.0
59790,2.0,1,171.98999786376953,1.0,0.0,0.0
59796,3.0,1,60.05000019073486,1.0,0.0,0.0
59797,1.0,1,63.9900016784668,1.0,0.0,0.0
59800,1.0,1,36.9900016784668,1.0,0.0,0.0
59805,1.0,1,19.989999771118164,1.0,0.0,0.0
59811,1.0,1,5.989999771118164,1.0,0.0,0.0
59812,1.0,2,50.29499912261963,1.0,824.0,0.0
59814,1.0,2,77.25,1.0,382.0,0.0
59815,1.0,1,55.0,1.0,0.0,0.0
59822,1.5,2,306.48499870300293,1.0,69.0,0.0
59826,1.0,1,75.0,1.0,0.0,0.0
59829,1.0,1,23.0,1.0,0.0,0.0
59832,1.0,2,51.39500045776368,1.0,1402.0,0.0
59834,1.5,2,85.98999881744385,1.0,484.0,0.0
59853,2.5,2,84.03000259399414,1.0,896.0,0.0
59857,1.0,1,79.94999694824217,1.0,0.0,0.0
59864,1.0,1,6.980000019073486,1.0,0.0,0.0
59867,2.5,2,210.81999969482422,1.0,356.0,0.0
59868,1.0,1,49.9900016784668,1.0,0.0,0.0
59871,4.0,1,88.77999877929689,1.0,0.0,0.0
59881,4.0,1,217.7500033378601,1.0,0.0,0.0
59885,1.0,1,169.5,1.0,0.0,0.0
59886,1.0,1,10.489999771118164,1.0,0.0,0.0
59887,1.0,1,140.0,1.0,0.0,0.0
59888,1.0,1,15.0,1.0,0.0,0.0
59890,1.0,1,85.0,1.0,0.0,0.0
59894,1.0,1,21.0,1.0,0.0,0.0
59895,1.0,1,10.640000343322754,1.0,0.0,0.0
59899,1.0,1,249.94999694824216,1.0,0.0,0.0
59900,3.0,1,111.97000312805176,1.0,0.0,0.0
59902,1.0,1,17.5,1.0,0.0,0.0
59905,1.0,1,34.0,1.0,0.0,0.0
59909,1.0,1,47.59999847412109,1.0,0.0,0.0
59910,1.0,1,12.579999923706056,1.0,0.0,0.0
59911,2.0,1,163.9000015258789,1.0,0.0,0.0
59912,1.0,1,49.5,1.0,0.0,0.0
